"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,3,3,56.9686383333333,81.0341966666667,0,NA,NA,NA,NA,NA
"2",2,0,3,3,57.9208233333333,75.0486046666667,2,40.793041,40.793041,NA,NA,NA
"3",3,0,3,3,38.307069,70.302158,2,102.297247,102.297247,NA,NA,NA
"4",4,0,3,3,96.484176,100.791965333333,4,74.99272725,94.363452,NA,NA,NA
"5",5,0,3,3,95.5500056666667,98.923626,6,63.9251761666667,94.4514989333333,NA,NA,NA
"6",6,0,3,3,103.231415333333,104.165584666667,5,74.9886646,114.3476498,NA,NA,NA
"7",7,0,3,3,95.5500056666667,98.923626,3,96.4841753333333,100.791964666667,NA,NA,NA
"8",8,0,3,3,96.484176,100.791965333333,0,NA,NA,NA,NA,NA
"9",9,0,3,3,103.231416,104.165585333333,0,NA,NA,NA,NA,NA
"10",10,0,3,3,128.865823333333,152.631893333333,2,102.297248,102.297248,NA,NA,NA
"11",11,0,3,3,103.231416,104.165585333333,3,95.5500056666667,98.923626,NA,NA,NA
"12",12,0,3,3,96.484176,100.791965333333,2,20.409256,20.409256,NA,NA,NA
"13",13,0,3,3,62.228613,83.664184,5,59.0484172,89.96691,NA,NA,NA
"14",14,0,3,3,89.4342446666667,90.8053153333333,5,98.8573508,128.0731504,NA,NA,NA
"15",15,0,3,3,95.5500066666667,98.9236266666667,2,92.176386,92.176386,NA,NA,NA
"16",16,0,3,3,126.997484333333,151.697724,0,NA,NA,NA,NA,NA
"17",17,0,3,3,126.997484333333,151.697724,1,NA,NA,NA,NA,NA
"18",18,0,3,3,85.024072,88.6002293333333,5,69.3558318,90.0135488,NA,NA,NA
"19",19,0,3,3,59.9200583333333,82.5099066666667,4,69.01492875,88.6729255,NA,NA,NA
"20",20,0,3,3,53.384935,72.78066,6,52.6542348333333,87.5534452666667,NA,NA,NA
"21",21,0,3,3,103.231416,104.165585333333,3,126.997485333333,151.697724666667,NA,NA,NA
"22",22,0,3,3,95.5500063333333,98.9236266666667,3,103.231416,104.165585333333,NA,NA,NA
"23",23,0,3,3,85.024072,88.6002293333333,3,64.957052,83.62715,NA,NA,NA
"24",24,0,3,3,95.550005,98.9236253333333,2,92.176385,92.176385,NA,NA,NA
"25",25,0,3,3,95.5500066666667,98.9236266666667,5,74.9477266,94.922615,NA,NA,NA
"26",26,0,3,3,95.5500056666667,98.923626,4,97.93744225,102.01169,NA,NA,NA
"27",27,0,3,3,60.294293,82.697024,1,NA,NA,NA,NA,NA
"28",28,0,3,3,38.307069,70.302158,3,48.7006573333333,76.900206,NA,NA,NA
"29",29,0,3,3,95.5500056666667,98.923626,1,NA,NA,NA,NA,NA
"30",30,0,3,3,126.997486,151.697725333333,3,95.5500066666667,98.9236266666666,NA,NA,NA
"31",31,0,3,3,128.865823333333,152.631893333333,3,126.997484333333,151.697724,NA,NA,NA
"32",32,0,3,3,95.550006,98.9236266666667,7,62.8805437142857,112.44102447619,NA,NA,NA
"33",33,0,3,3,11.011072,15.710164,2,40.793041,40.793041,NA,NA,NA
"34",34,0,3,3,96.484175,100.791964666667,4,62.539733,90.9130803333333,NA,NA,NA
"35",35,0,3,3,88.397691,95.347468,3,96.4841743333333,100.791964,NA,NA,NA
"36",36,0,3,3,9.59173933333333,15.046424,2,102.297246,102.297246,NA,NA,NA
"37",37,0,3,3,88.397691,95.347468,1,NA,NA,NA,NA,NA
"38",38,0,3,3,95.5500066666667,98.9236266666667,1,NA,NA,NA,NA,NA
"39",39,0,3,3,71.8638486666667,88.4818013333334,4,68.203367,83.1570766666667,NA,NA,NA
"40",40,0,3,3,103.231416,104.165585333333,4,97.937443,102.01169,NA,NA,NA
"41",41,0,3,3,93.7420333333333,99.420894,5,72.3100348,121.8566974,NA,NA,NA
"42",42,0,3,3,92.807865,97.552556,2,20.501108,20.501108,NA,NA,NA
"43",43,0,3,3,128.865823333333,152.631893333333,3,103.231415333333,104.165584666667,NA,NA,NA
"44",44,0,3,3,50.478857,76.3880513333333,2,105.099753,105.099753,NA,NA,NA
"45",45,0,3,3,59.9200576666667,82.5099053333333,4,56.338747,86.9777463333333,NA,NA,NA
"46",46,0,3,3,126.997486,151.697725333333,4,90.070323,129.0969045,NA,NA,NA
"47",47,0,3,3,92.807865,97.552556,1,NA,NA,NA,NA,NA
"48",48,0,3,3,126.997486,151.697725333333,1,NA,NA,NA,NA,NA
"49",49,0,3,3,35.5477013333333,63.862044,7,48.85788,101.354083904762,NA,NA,NA
"50",50,0,3,3,103.231416,104.165585333333,2,105.099755,105.099755,NA,NA,NA
"51",51,0,3,3,120.250245,148.324104666667,5,50.1112908,89.4141332,NA,NA,NA
"52",52,0,3,3,38.3070683333333,70.3021566666667,5,54.097187,88.729102,NA,NA,NA
"53",53,0,3,3,128.865823333333,152.631893333333,5,56.1201768,83.6952762,NA,NA,NA
"54",54,0,3,3,92.807865,97.552556,5,75.0713022,94.9535094,NA,NA,NA
"55",55,0,3,3,126.997484333333,151.697724,5,113.6295472,131.7661998,NA,NA,NA
"56",56,0,3,3,95.550005,98.9236253333333,4,50.928586,85.1743593333333,NA,NA,NA
"57",57,0,3,3,126.997486,151.697725333333,2,176.397965,176.397965,NA,NA,NA
"58",58,0,3,3,128.865822666667,152.631892666667,3,120.250245,148.324104666667,NA,NA,NA
"59",59,0,3,3,128.865824,152.631894,2,102.297247,102.297247,NA,NA,NA
"60",60,0,3,3,61.5834316666667,76.8799093333333,5,40.7687916,63.686929,NA,NA,NA
"61",61,0,3,3,33.5228046666667,62.8495953333333,3,57.9208233333333,75.0486046666667,NA,NA,NA
"62",62,0,3,3,70.9296796666667,86.6134633333333,4,64.134081,90.7439025,NA,NA,NA
"63",63,0,3,3,95.5500056666667,98.923626,2,176.397964,176.397964,NA,NA,NA
"64",64,0,3,3,126.997485333333,151.697724666667,2,46.286953,46.286953,NA,NA,NA
"65",65,0,3,3,103.231416,104.165585333333,3,128.865824,152.631894,NA,NA,NA
"66",66,0,3,3,92.807865,97.552556,4,115.761995,137.660795,NA,NA,NA
