"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,7,7,94.7003601428571,143.893842952381,9,64.81348,133.509436611111,NA,NA,NA
"2",2,0,7,7,66.7339482857143,109.397422380952,5,113.9827902,145.1563994,NA,NA,NA
"3",3,0,7,7,108.139230142857,134.902736952381,8,77.656668,135.266322607143,NA,NA,NA
"4",4,0,7,7,63.435364,129.190907238095,7,81.5700961428571,141.705465142857,NA,NA,NA
"5",5,0,7,7,71.8355987142857,135.594925714286,3,70.659824,76.250096,NA,NA,NA
"6",6,0,7,7,61.6724722857143,96.5882361904762,7,100.372389857143,149.345661047619,NA,NA,NA
"7",7,0,7,7,90.7600225714286,111.265880666667,9,45.6551996666667,138.461716833333,NA,NA,NA
"8",8,0,7,7,35.3165801428571,114.184532380952,7,99.2767147142857,127.050516380952,NA,NA,NA
"9",9,0,7,7,89.0698301428571,149.706662857143,8,67.21237025,122.520993357143,NA,NA,NA
"10",10,0,7,7,89.976624,143.040489809524,5,114.9431332,145.3964848,NA,NA,NA
"11",11,0,7,7,43.3497074285714,121.832458761905,11,56.9043009090909,122.317350945455,NA,NA,NA
"12",12,0,7,7,79.1804447142857,131.775055238095,9,63.5053522222222,100.2253855,NA,NA,NA
"13",13,0,7,7,61.4141702857143,128.854041619048,5,80.5187038,122.5125856,NA,NA,NA
"14",14,0,7,7,71.4369774285714,145.659314380952,4,97.74801875,122.6460815,NA,NA,NA
"15",15,0,7,7,90.5304564285714,143.198858761905,10,48.7109869,117.067552755556,NA,NA,NA
"16",16,0,7,7,78.4457181428571,147.93597752381,6,98.2974558333333,151.109855266667,NA,NA,NA
"17",17,0,7,7,77.0161648571429,102.78794,5,115.1673096,145.4525292,NA,NA,NA
"18",18,0,7,7,57.6215581428571,128.111833904762,10,85.9105141,117.576419422222,NA,NA,NA
"19",19,0,7,7,105.662702714286,134.489982857143,7,60.0346911428571,133.562044190476,NA,NA,NA
"20",20,0,7,7,73.3070818571429,140.152127047619,7,65.6652215714286,123.253478571429,NA,NA,NA
"21",21,0,7,7,81.8120707142857,141.34129552381,9,80.8882888888889,140.107601055556,NA,NA,NA
"22",22,0,7,7,94.0791548571429,132.171700761905,5,54.8668782,132.483112,NA,NA,NA
"23",23,0,7,7,63.7047111428571,134.173714190476,9,63.9390651111111,142.428127,NA,NA,NA
"24",24,0,7,7,70.6594261428571,104.216652,6,91.2826966666667,109.884836133333,NA,NA,NA
"25",25,0,7,7,93.7013654285714,150.478584952381,2,178.921875,178.921875,NA,NA,NA
"26",26,0,7,7,61.11864,96.3417827619048,6,91.2333936666667,152.2932188,NA,NA,NA
"27",27,0,7,7,102.599327571429,127.604284952381,8,70.786768375,98.9914115357143,NA,NA,NA
"28",28,0,7,7,53.4618101428571,135.215873714286,13,62.7645167692308,117.493113128205,NA,NA,NA
"29",29,0,7,7,66.3069612857143,123.038808,8,70.453227,136.194551428571,NA,NA,NA
"30",30,0,7,7,63.7047111428571,134.173714190476,8,93.8046695,126.829313285714,NA,NA,NA
"31",31,0,7,7,60.6893927142857,97.7067017142857,11,66.4761983636364,127.729823490909,NA,NA,NA
"32",32,0,7,7,50.7590608571429,120.293343142857,4,109.15472,135.911922666667,NA,NA,NA
"33",33,0,7,7,62.5358117142857,129.040981619048,8,69.02566675,131.470172,NA,NA,NA
"34",34,0,7,7,53.5621635714286,93.6336417142857,8,59.325319625,131.750932071429,NA,NA,NA
"35",35,0,7,7,82.7318521428572,151.354221142857,4,72.3938825,117.7041875,NA,NA,NA
"36",36,0,7,7,65.6652217142857,123.253478857143,9,59.7396776666667,117.599229722222,NA,NA,NA
"37",37,0,7,7,51.0917484285714,88.7763567619048,8,60.58114675,121.005750821429,NA,NA,NA
"38",38,0,7,7,45.8882354285714,116.596350190476,4,105.1889535,154.3442355,NA,NA,NA
"39",39,0,7,7,51.229755,94.6936352380952,6,64.361075,145.4592888,NA,NA,NA
"40",40,0,7,7,76.306488,140.762134,7,86.0670651428571,132.962857238095,NA,NA,NA
"41",41,0,7,7,60.0613911428571,140.756220285714,9,94.009595,137.436486555556,NA,NA,NA
"42",42,0,7,7,72.1021264285714,112.354795333333,6,91.223464,131.994634533333,NA,NA,NA
"43",43,0,7,7,79.0864242857143,129.884434095238,11,68.8244716363636,124.871100109091,NA,NA,NA
"44",44,0,7,7,82.4521992857143,132.426443142857,6,95.6695863333333,139.1929306,NA,NA,NA
"45",45,0,7,7,46.0959214285714,87.5913803809524,7,88.3753592857143,125.123518095238,NA,NA,NA
"46",46,0,7,7,72.3187291428572,136.468452571429,11,62.9679603636364,118.495567418182,NA,NA,NA
"47",47,0,7,7,63.8236618571429,94.586658,7,82.4509941428571,132.426242285714,NA,NA,NA
"48",48,0,7,7,40.776143,108.938675619048,6,104.1598335,154.878507,NA,NA,NA
"49",49,0,7,7,92.883583,132.183960285714,11,53.2322425454545,120.8485276,NA,NA,NA
"50",50,0,7,7,65.8325592857143,153.025796,10,69.5440732,135.282499488889,NA,NA,NA
"51",51,0,7,7,45.7748624285714,76.991064952381,9,88.7778771111111,136.759169944444,NA,NA,NA
"52",52,0,7,7,88.0296395714286,125.176003809524,5,82.0890014,122.9051594,NA,NA,NA
"53",53,0,7,7,91.0585727142857,125.680825809524,7,74.463741,102.57405752381,NA,NA,NA
"54",54,0,7,7,76.8346042857143,123.200058666667,6,100.049936333333,155.2457942,NA,NA,NA
