Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
2646,Sorbus aucuparia L.,"Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753",,,,3,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Teucrium chamaedrys L.,"Teucrium chamaedrys L., 1753","Teucrium chamaedrys L., 1753","Teucrium chamaedrys L., 1753",2,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Thalictrum minus L.,"Thalictrum minus L., 1753","Thalictrum minus L., 1753","Thalictrum minus L., 1753",+,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Thymus praecox Opiz,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Trifolium montanum L.,"Trifolium montanum L., 1753","Trifolium montanum L., 1753","Trifolium montanum L., 1753",+,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Trifolium ochroleucon Hudson,"Trifolium ochroleucon Huds., 1762","Trifolium ochroleucon Huds., 1762","Trifolium ochroleucon Huds., 1762",+,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Veronica officinalis L.,"Veronica officinalis L., 1753","Veronica officinalis L., 1753","Veronica officinalis L., 1753",+,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2646,Viola pyrenaica Ramond ex DC.,"Viola pyrenaica Ramond ex DC., 1805","Viola pyrenaica Ramond ex DC., 1805","Viola pyrenaica Ramond ex DC., 1805",1,,,,14/10/09,Embrunais,Réallon,L'arbre rouge du Pré d'Antoni,Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Sud,1840,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,5,30,3,10,50,0,40,"N1222, Y451",de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966355.1313,6399084.928,oui
2647,Aconitum lycoctonum L.,Aconitum lycoctonum L. subsp. vulparia (Rchb. ex Spreng.) Nyman,"Aconitum lycoctonum subsp. vulparia (Rchb.) Nyman, 1889","Aconitum lycoctonum subsp. vulparia (Rchb.) Nyman, 1889",1,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Agrostis agrostiflora (G. Beck) Rauschert,"Agrostis schraderiana Bech., 1938","Agrostis schraderiana Bech., 1938","Agrostis schraderiana Bech., 1938",2,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Alchemilla chirophylla Buser gr. plicatula,"Alchemilla chirophylla Buser, 1903","Alchemilla chirophylla Buser, 1903","Alchemilla chirophylla Buser, 1903",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,"Alchemilla glabra Neygenf., non Poiret","Alchemilla glabra Neygenf., 1821","Alchemilla glabra Neygenf., 1821","Alchemilla glabra Neygenf., 1821",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Anthoxanthum odoratum L.,"Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753",2,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Astrantia minor L.,"Astrantia minor L., 1753","Astrantia minor L., 1753","Astrantia minor L., 1753",1,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Carex ferruginea Scop. subsp. tenax (Christ) K. Richter,"Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890","Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890","Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890",1,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Chaerophyllum villarsii Koch,"Chaerophyllum villarsii W.D.J.Koch, 1837","Chaerophyllum villarsii W.D.J.Koch, 1837","Chaerophyllum villarsii W.D.J.Koch, 1837",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Deschampsia flexuosa (L.) Trin.,"Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836",3,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Dryopteris filix-mas (L.) Schott,"Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834",1,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Festuca nigrescens Lam.,"Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788",1,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Geranium sylvaticum L.,"Geranium sylvaticum L., 1753","Geranium sylvaticum L., 1753","Geranium sylvaticum L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Hieracium juranum Fries gr.,"Hieracium juranum Fr., 1848","Hieracium juranum Fr., 1848","Hieracium juranum Fr., 1848",2,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Homogyne alpina (L.) Cass.,"Homogyne alpina (L.) Cass., 1821","Homogyne alpina (L.) Cass., 1821","Homogyne alpina (L.) Cass., 1821",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Hypericum richeri Vill.,"Hypericum richeri Vill., 1779","Hypericum richeri Vill., 1779","Hypericum richeri Vill., 1779",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Imperatoria ostruthium L. (b.),"Imperatoria ostruthium L., 1753","Imperatoria ostruthium L., 1753","Imperatoria ostruthium L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Lathyrus pratensis L.,"Lathyrus pratensis L., 1753","Lathyrus pratensis L., 1753","Lathyrus pratensis L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Luzula nivea (L.) DC.,"Luzula nivea (L.) DC., 1805","Luzula nivea (L.) DC., 1805","Luzula nivea (L.) DC., 1805",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Luzula sieberi Tausch,"Luzula sieberi Tausch, 1836","Luzula sylvatica subsp. sieberi (Tausch) K.Richt., 1890","Luzula sylvatica subsp. sieberi (Tausch) K.Richt., 1890",1,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Melica nutans L.,"Melica nutans L., 1753","Melica nutans L., 1753","Melica nutans L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Polystichum lonchitis (L.) Roth,"Polystichum lonchitis (L.) Roth, 1799","Polystichum lonchitis (L.) Roth, 1799","Polystichum lonchitis (L.) Roth, 1799",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Pulsatilla alpina (L.) Delarbre subsp. alpina,Pulsatilla alpina (L.) Delarbre subsp. alpina,Pulsatilla alpina (L.) Delarbre subsp. alpina,Pulsatilla alpina (L.) Delarbre subsp. alpina,+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Rhododendron ferrugineum L.,"Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753",,+,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Rosa pendulina L.,"Rosa pendulina L., 1753","Rosa pendulina L., 1753","Rosa pendulina L., 1753",,2,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Rubus idaeus L.,"Rubus idaeus L., 1753","Rubus idaeus L., 1753","Rubus idaeus L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Sedum anacampseros L.,"Sedum anacampseros L., 1753","Hylotelephium anacampseros (L.) H.Ohba, 1977","Hylotelephium anacampseros (L.) H.Ohba, 1977",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Sempervivum montanum L.,"Sempervivum montanum L., 1753","Sempervivum montanum L., 1753","Sempervivum montanum L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Silene vulgaris (Moench) Garcke subsp. vulgaris,Silene vulgaris (Moench) Garcke subsp. vulgaris,Silene vulgaris (Moench) Garcke subsp. vulgaris,Silene vulgaris (Moench) Garcke subsp. vulgaris,+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Soldanella alpina L.,"Soldanella alpina L., 1753","Soldanella alpina L., 1753","Soldanella alpina L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Sorbus aucuparia L.,"Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753",,,,2,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Trifolium pratense L.,"Trifolium pratense L., 1753","Trifolium pratense L., 1753","Trifolium pratense L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Vaccinium myrtillus L.,"Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753",,4,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
2647,Valeriana tripteris L.,"Valeriana tripteris L., 1753","Valeriana tripteris L., 1753","Valeriana tripteris L., 1753",+,,,,14/10/09,Embrunais,Réallon,"Ubac, en face de la cabane du Pré d'Antoni",Pierre Salomez,C,Aucun programme complémentaire,0,Photo aérienne,100 m2,Oui,Nord,1920,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,2,5,6,0,50,20,10,20,J33,de 11 à 100 m2 --Environnement: Homogène --Relevé: Dominant,0,966592.485,6398749.271,oui
