Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
3618,"Crocus vernus (L.) Hill, 1765","Crocus vernus (L.) Hill, 1765","Crocus vernus (L.) Hill, 1765","Crocus vernus (L.) Hill, 1765",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Cryptogramma crispa (L.) R.Br., 1842","Cryptogramma crispa (L.) R.Br., 1842","Cryptogramma crispa (L.) R.Br., 1842","Cryptogramma crispa (L.) R.Br., 1842",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Dactylis glomerata L., 1753","Dactylis glomerata L., 1753","Dactylis glomerata L., 1753","Dactylis glomerata L., 1753",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788",3,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Nardus stricta L., 1753","Nardus stricta L., 1753","Nardus stricta L., 1753","Nardus stricta L., 1753",2,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Phleum pratense L., 1753","Phleum pratense L., 1753","Phleum pratense L., 1753","Phleum pratense L., 1753",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Phyteuma betonicifolium Vill., 1785","Phyteuma betonicifolium Vill., 1785","Phyteuma betonicifolium Vill., 1785","Phyteuma betonicifolium Vill., 1785",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Poa pratensis L., 1753","Poa pratensis L., 1753","Poa pratensis L., 1753","Poa pratensis L., 1753",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Rumex alpinus L., 1759","Rumex alpinus L., 1759","Rumex alpinus L., 1759","Rumex alpinus L., 1759",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Sambucus racemosa L., 1753","Sambucus racemosa L., 1753","Sambucus racemosa L., 1753","Sambucus racemosa L., 1753",,1,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Silene vulgaris (Moench) Garcke, 1869","Silene vulgaris (Moench) Garcke, 1869","Silene vulgaris (Moench) Garcke, 1869","Silene vulgaris (Moench) Garcke, 1869",2,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753","Sorbus aucuparia L., 1753",,+,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Urtica dioica L., 1753","Urtica dioica L., 1753","Urtica dioica L., 1753","Urtica dioica L., 1753",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Veratrum album subsp. lobelianum (Bernh.) K.Richt., 1890","Veratrum album subsp. lobelianum (Bernh.) K.Richt., 1890","Veratrum album subsp. lobelianum (Bernh.) K.Richt., 1890","Veratrum album subsp. lobelianum (Bernh.) K.Richt., 1890",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Veronica chamaedrys L., 1753","Veronica chamaedrys L., 1753","Veronica chamaedrys L., 1753","Veronica chamaedrys L., 1753",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762",2,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Veronica officinalis L., 1753","Veronica officinalis L., 1753","Veronica officinalis L., 1753","Veronica officinalis L., 1753",+,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3618,"Viola calcarata L., 1753","Viola calcarata L., 1753","Viola calcarata L., 1753","Viola calcarata L., 1753",1,,,,05/07/13,,,Cabane du Grand Vallon,"Christophe Albert, Samy Jendoubi, Bernard Nicollet",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2060,,4,2,0,0,0,1,98,1,3,,,0,948391.0994,6425712.344,oui
3619,"Alchemilla alpina L., 1753","Alchemilla alpina L., 1753","Alchemilla alpina L., 1753","Alchemilla alpina L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Androsace carnea L., 1753","Androsace carnea L., 1753","Androsace carnea L., 1753","Androsace carnea L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Artemisia umbelliformis Lam., 1783","Artemisia umbelliformis Lam., 1783","Artemisia umbelliformis Lam., 1783","Artemisia umbelliformis Lam., 1783",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Cardamine resedifolia L., 1753","Cardamine resedifolia L., 1753","Cardamine resedifolia L., 1753","Cardamine resedifolia L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787",1,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Cystopteris fragilis (L.) Bernh., 1805","Cystopteris fragilis (L.) Bernh., 1805","Cystopteris fragilis (L.) Bernh., 1805","Cystopteris fragilis (L.) Bernh., 1805",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Daphne mezereum L., 1753","Daphne mezereum L., 1753","Daphne mezereum L., 1753","Daphne mezereum L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Eritrichium nanum (L.) Schrad. ex Gaudin, 1828","Eritrichium nanum (L.) Schrad. ex Gaudin, 1828","Eritrichium nanum (L.) Schrad. ex Gaudin, 1828","Eritrichium nanum (L.) Schrad. ex Gaudin, 1828",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Gagea serotina (L.) Ker Gawl., 1816","Gagea serotina (L.) Ker Gawl., 1816","Gagea serotina (L.) Ker Gawl., 1816","Gagea serotina (L.) Ker Gawl., 1816",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Gentiana punctata L., 1753","Gentiana punctata L., 1753","Gentiana punctata L., 1753","Gentiana punctata L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Homogyne alpina (L.) Cass., 1821","Homogyne alpina (L.) Cass., 1821","Homogyne alpina (L.) Cass., 1821","Homogyne alpina (L.) Cass., 1821",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868",,1,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Leucanthemopsis alpina (L.) Heywood, 1975","Leucanthemopsis alpina (L.) Heywood, 1975","Leucanthemopsis alpina (L.) Heywood, 1975","Leucanthemopsis alpina (L.) Heywood, 1975",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Luzula lutea (All.) DC., 1805","Luzula lutea (All.) DC., 1805","Luzula lutea (All.) DC., 1805","Luzula lutea (All.) DC., 1805",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Primula hirsuta All., 1773","Primula hirsuta All., 1773","Primula hirsuta All., 1773","Primula hirsuta All., 1773",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753",,+,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Saxifraga bryoides L., 1753","Saxifraga bryoides L., 1753","Saxifraga bryoides L., 1753","Saxifraga bryoides L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Saxifraga exarata Vill., 1779","Saxifraga exarata Vill., 1779","Saxifraga exarata Vill., 1779","Saxifraga exarata Vill., 1779",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Sempervivum arachnoideum L., 1753","Sempervivum arachnoideum L., 1753","Sempervivum arachnoideum L., 1753","Sempervivum arachnoideum L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Sempervivum montanum L., 1753","Sempervivum montanum L., 1753","Sempervivum montanum L., 1753","Sempervivum montanum L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Silene acaulis subsp. bryoides (Jord.) Nyman, 1878","Silene acaulis subsp. bryoides (Jord.) Nyman, 1878","Silene acaulis subsp. bryoides (Jord.) Nyman, 1878","Silene acaulis subsp. bryoides (Jord.) Nyman, 1878",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Soldanella alpina L., 1753","Soldanella alpina L., 1753","Soldanella alpina L., 1753","Soldanella alpina L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Thymus serpyllum L., 1753","Thymus serpyllum L., 1753","Thymus serpyllum L., 1753","Thymus serpyllum L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753",,1,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3619,"Viola biflora L., 1753","Viola biflora L., 1753","Viola biflora L., 1753","Viola biflora L., 1753",+,,,,05/07/13,Valbonnais,Valjouffrey,"Attaque arrête des Murois, 2515m","Samy Jendoubi, Christophe Albert",P,Aucun programme complémentaire,0,GPS,100 m2,Oui,Indéfinie,2540,"31 Falaise délabrée, disloquée  (fissures ouvertes), 25 Petites barres (1 à 5 mètres)",4,1,0,0,0,15,30,26,50,,,0,950285.2856,6424974.893,oui
3620,"Alchemilla alpina L., 1753","Alchemilla alpina L., 1753","Alchemilla alpina L., 1753","Alchemilla alpina L., 1753",1,,,,05/07/13,,,Traverse Petit Vallon/Grand Vallon (nardaie),"Christophe Albert, Bernard Nicollet, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2420,26 Débris rocheux en place ; pente très faible,4,3,0,0,0,4,84,2,15,,,0,949651.742,6425511.479,oui
3620,"Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967","Anthoxanthum odoratum subsp. nipponicum (Honda) Tzvelev, 1967",+,,,,05/07/13,,,Traverse Petit Vallon/Grand Vallon (nardaie),"Christophe Albert, Bernard Nicollet, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2420,26 Débris rocheux en place ; pente très faible,4,3,0,0,0,4,84,2,15,,,0,949651.742,6425511.479,oui
3620,"Cardamine resedifolia L., 1753","Cardamine resedifolia L., 1753","Cardamine resedifolia L., 1753","Cardamine resedifolia L., 1753",1,,,,05/07/13,,,Traverse Petit Vallon/Grand Vallon (nardaie),"Christophe Albert, Bernard Nicollet, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2420,26 Débris rocheux en place ; pente très faible,4,3,0,0,0,4,84,2,15,,,0,949651.742,6425511.479,oui
3620,"Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787","Carex sempervirens Vill., 1787",1,,,,05/07/13,,,Traverse Petit Vallon/Grand Vallon (nardaie),"Christophe Albert, Bernard Nicollet, Samy Jendoubi",C,Aucun programme complémentaire,0,GPS,100 m2,,Ouest,2420,26 Débris rocheux en place ; pente très faible,4,3,0,0,0,4,84,2,15,,,0,949651.742,6425511.479,oui
