Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
3936,"Alchemilla alpina L., 1753","Alchemilla alpina L., 1753","Alchemilla alpina L., 1753","Alchemilla alpina L., 1753",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802","Botrychium lunaria (L.) Sw., 1802",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Carduus defloratus L., 1759","Carduus defloratus L., 1759","Carduus defloratus L., 1759","Carduus defloratus L., 1759",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Erigeron uniflorus L., 1753","Erigeron uniflorus L., 1753","Erigeron uniflorus L., 1753","Erigeron uniflorus L., 1753",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,1,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,2,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Globularia cordifolia L., 1753","Globularia cordifolia L., 1753","Globularia cordifolia L., 1753","Globularia cordifolia L., 1753",1,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Jacobaea incana (L.) Veldkamp, 2006","Jacobaea incana (L.) Veldkamp, 2006","Jacobaea incana (L.) Veldkamp, 2006","Jacobaea incana (L.) Veldkamp, 2006",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Leucanthemopsis alpina (L.) Heywood, 1975","Leucanthemopsis alpina (L.) Heywood, 1975","Leucanthemopsis alpina (L.) Heywood, 1975","Leucanthemopsis alpina (L.) Heywood, 1975",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Luzula spicata (L.) DC., 1805","Luzula spicata (L.) DC., 1805","Luzula spicata (L.) DC., 1805","Luzula spicata (L.) DC., 1805",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Minuartia verna (L.) Hiern, 1899","Minuartia verna (L.) Hiern, 1899","Minuartia verna (L.) Hiern, 1899","Minuartia verna (L.) Hiern, 1899",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Phyteuma hemisphaericum L., 1753","Phyteuma hemisphaericum L., 1753","Phyteuma hemisphaericum L., 1753","Phyteuma hemisphaericum L., 1753",1,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Saxifraga moschata Wulfen, 1781","Saxifraga moschata Wulfen, 1781","Saxifraga moschata Wulfen, 1781","Saxifraga moschata Wulfen, 1781",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768","Saxifraga paniculata Mill., 1768",2,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759","Senecio doronicum (L.) L., 1759",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Trifolium alpinum L., 1753","Trifolium alpinum L., 1753","Trifolium alpinum L., 1753","Trifolium alpinum L., 1753",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3936,"Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762","Veronica fruticans Jacq., 1762",+,,,,31/07/14,Valbonnais,Le Périer,Spilites fracturées - 2500 m,"Cédric Dentant, Bernard Nicollet",C,Natura 2000,0,GPS,10 m2,,Sud,2460,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,0,0,0,0,35,0,65,,,2.4,938615.7859,6434015.733,oui
3937,"Ajuga pyramidalis L., 1753","Ajuga pyramidalis L., 1753","Ajuga pyramidalis L., 1753","Ajuga pyramidalis L., 1753",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Alchemilla glaucescens Wallr., 1840","Alchemilla glaucescens Wallr., 1840","Alchemilla glaucescens Wallr., 1840","Alchemilla glaucescens Wallr., 1840",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753",1,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890","Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890","Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890","Carex ferruginea subsp. tenax (H.Christ) K.Richt., 1890",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Carlina acaulis subsp. caulescens (Lam.) Schübler & G.Martens, 1834","Carlina acaulis subsp. caulescens (Lam.) Schübler & G.Martens, 1834","Carlina acaulis subsp. caulescens (Lam.) Schübler & G.Martens, 1834","Carlina acaulis subsp. caulescens (Lam.) Schübler & G.Martens, 1834",2,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Centaurea uniflora Turra, 1765","Centaurea uniflora Turra, 1765","Centaurea uniflora Turra, 1765","Centaurea uniflora Turra, 1765",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878",1,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Erigeron neglectus A.Kern., 1871","Erigeron neglectus A.Kern., 1871","Erigeron neglectus A.Kern., 1871","Erigeron neglectus A.Kern., 1871",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788",3,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,2,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Galium pumilum Murray, 1770","Galium pumilum Murray, 1770","Galium pumilum Murray, 1770","Galium pumilum Murray, 1770",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Gentiana acaulis L., 1753","Gentiana acaulis L., 1753","Gentiana acaulis L., 1753","Gentiana acaulis L., 1753",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Gentiana verna L., 1753","Gentiana verna L., 1753","Gentiana verna L., 1753","Gentiana verna L., 1753",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Gentianella campestris (L.) Börner, 1912","Gentianella campestris (L.) Börner, 1912","Gentianella campestris (L.) Börner, 1912","Gentianella campestris (L.) Börner, 1912",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Geum montanum L., 1753","Geum montanum L., 1753","Geum montanum L., 1753","Geum montanum L., 1753",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Gymnadenia nigra subsp. rhellicani (Teppner & E.Klein) J.M.Tison, 2010","Gymnadenia nigra subsp. rhellicani (Teppner & E.Klein) J.M.Tison, 2010","Gymnadenia nigra subsp. rhellicani (Teppner & E.Klein) J.M.Tison, 2010","Gymnadenia nigra subsp. rhellicani (Teppner & E.Klein) J.M.Tison, 2010",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Helianthemum nummularium (L.) Mill., 1768","Helianthemum nummularium (L.) Mill., 1768","Helianthemum nummularium (L.) Mill., 1768","Helianthemum nummularium (L.) Mill., 1768",1,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799","Hieracium piliferum Hoppe, 1799",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Juncus trifidus L., 1753","Juncus trifidus L., 1753","Juncus trifidus L., 1753","Juncus trifidus L., 1753",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868",,+,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Leontodon hispidus L., 1753","Leontodon hispidus L., 1753","Leontodon hispidus L., 1753","Leontodon hispidus L., 1753",+,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825","Lotus alpinus (DC.) Schleich. ex Ramond, 1825",1,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
3937,"Luzula nutans (Vill.) Duval-Jouve, 1863","Luzula nutans (Vill.) Duval-Jouve, 1863","Luzula nutans (Vill.) Duval-Jouve, 1863","Luzula nutans (Vill.) Duval-Jouve, 1863",3,,,,31/07/14,,,Sentier Brèche des Périer - 2305 m - Pelouse,"Cédric Dentant, Samy Jendoubi, Abdelbaki Benyoub, Julien-Pierre Guilloux, Bernard Nicollet, Marion Digier",C,Natura 2000,0,GPS,100 m2,Oui,Sud Ouest,2280,37 blocs épars dans une pelouse,3,2,0,0,0,3,95,1,2,,,0,938818.1462,6433522.95,oui
