"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,5,5,38.5442844,58.9426566,7,64.7538174285714,83.9414383809524,NA,NA,NA
"2",2,0,5,5,75.2320978,121.329667,6,98.2974558333333,151.109855266667,NA,NA,NA
"3",3,0,5,5,102.7392578,158.6128072,5,66.5155484,135.3952796,NA,NA,NA
"4",4,0,5,5,103.8560622,128.4856582,6,72.7432848333333,145.610402,NA,NA,NA
"5",5,0,5,5,72.9478172,111.156256,6,100.049936333333,155.2457942,NA,NA,NA
"6",6,0,5,5,82.6952442,90.989196,6,79.3441533333333,113.895488266667,NA,NA,NA
"7",7,0,5,5,91.4280108,147.30156,2,76.088447,76.088447,NA,NA,NA
"8",8,0,5,5,115.1673102,145.4525296,4,73.91413025,75.1324523333333,NA,NA,NA
"9",9,0,5,5,84.8299336,120.781159,6,62.146312,84.5638594,NA,NA,NA
"10",10,0,5,5,123.1081514,153.1159042,7,61.588945,97.8566273333333,NA,NA,NA
"11",11,0,5,5,82.2739794,123.0901374,4,124.93702575,158.821235666667,NA,NA,NA
"12",12,0,5,5,63.5344146,134.6499964,3,73.497654,74.79305,NA,NA,NA
"13",13,0,5,5,83.857125,139.730674,12,54.2594639166667,106.788157651515,NA,NA,NA
"14",14,0,5,5,61.4121914,85.2984774,4,86.261739,148.035163666667,NA,NA,NA
"15",15,0,5,5,94.4817902,140.1424162,6,62.5984453333333,127.846322533333,NA,NA,NA
"16",16,0,5,5,95.6910446,116.9807964,5,72.8463584,136.755182,NA,NA,NA
"17",17,0,5,5,93.2311268,113.2791168,5,83.8571244,139.7306736,NA,NA,NA
"18",18,0,5,5,51.9287088,123.9888204,5,45.2551342,81.2592128,NA,NA,NA
"19",19,0,5,5,55.0481822,132.3897048,3,110.366256333333,144.644066,NA,NA,NA
"20",20,0,5,5,115.1673096,145.4525292,9,63.0484932222222,119.916473388889,NA,NA,NA
"21",21,0,5,5,58.2509344,107.2508132,4,93.133875,121.108034,NA,NA,NA
"22",22,0,5,5,93.400249,139.8720308,4,99.85370975,126.857463,NA,NA,NA
"23",23,0,5,5,85.3659686,145.7860486,6,70.9659371666667,129.815951,NA,NA,NA
"24",24,0,5,5,46.177205,61.7375894,4,73.594059,114.36354,NA,NA,NA
"25",25,0,5,5,91.4280108,147.30156,6,75.3342046666667,106.695137933333,NA,NA,NA
"26",26,0,5,5,57.3337398,132.961094,4,125.3994705,158.9753835,NA,NA,NA
"27",27,0,5,5,63.5344146,134.6499964,4,101.05413825,127.2576055,NA,NA,NA
"28",28,0,5,5,74.092936,108.494569,3,73.4976546666667,74.7930506666667,NA,NA,NA
"29",29,0,5,5,69.8459276,141.9060392,4,101.0541385,127.257606,NA,NA,NA
"30",30,0,5,5,122.7381954,153.0234152,5,103.856062,128.4856578,NA,NA,NA
"31",31,0,5,5,44.6511878,124.7367988,3,86.1157976666667,100.029336666667,NA,NA,NA
"32",32,0,5,5,95.6910442,116.980796,9,86.0633483333333,145.2578905,NA,NA,NA
"33",33,0,5,5,82.0890022,122.9051602,2,178.921877,178.921877,NA,NA,NA
"34",34,0,5,5,73.754861,75.3663166,5,57.3337398,132.961094,NA,NA,NA
"35",35,0,5,5,93.585227,140.0570088,5,102.5150814,158.5567628,NA,NA,NA
"36",36,0,5,5,94.6596224,140.1868744,7,71.437148,101.858104095238,NA,NA,NA
"37",37,0,5,5,71.5783198,110.5826592,2,72.202258,72.202258,NA,NA,NA
"38",38,0,5,5,53.357298,70.2669264,6,63.8506216666667,137.2831088,NA,NA,NA
"39",39,0,5,5,103.1092138,158.7052962,5,83.6329482,139.6746296,NA,NA,NA
"40",40,0,5,5,115.1673096,145.4525292,6,96.8236661666667,153.411273533333,NA,NA,NA
"41",41,0,5,5,91.0393858,115.8178814,6,70.0412523333333,127.511555133333,NA,NA,NA
"42",42,0,5,5,86.3295078,123.9652858,9,68.0821397777778,139.050715055556,NA,NA,NA
"43",43,0,5,5,76.8347396,137.9750768,7,50.4762792857143,92.5869824761905,NA,NA,NA
"44",44,0,5,5,79.2517746,144.2575004,6,55.0174451666667,126.6262528,NA,NA,NA
"45",45,0,5,5,57.6965494,133.1905298,5,60.5197654,133.7576006,NA,NA,NA
"46",46,0,5,5,71.2632648,107.7871512,3,73.1893576666667,74.1764573333333,NA,NA,NA
"47",47,0,5,5,122.7381954,153.0234152,6,93.4325681666667,150.136877466667,NA,NA,NA
"48",48,0,5,5,40.0356148,58.2882904,3,114.200870333333,146.561372666667,NA,NA,NA
"49",49,0,5,5,66.9288686,103.1484276,3,88.7065896666667,101.324732666667,NA,NA,NA
"50",50,0,5,5,75.31931,151.7578202,4,99.8537095,126.857463,NA,NA,NA
"51",51,0,5,5,64.1717834,101.1100096,6,98.733016,120.300089133333,NA,NA,NA
"52",52,0,5,5,75.5996568,111.819216,6,74.6880671666667,106.4117624,NA,NA,NA
"53",53,0,5,5,94.4817902,140.1424162,6,107.512917833333,135.160036066667,NA,NA,NA
"54",54,0,5,5,118.2509856,162.4907394,4,125.3994705,158.9753835,NA,NA,NA
"55",55,0,5,5,74.4079914,111.2900774,5,114.9431332,145.3964848,NA,NA,NA
"56",56,0,5,5,63.3494366,134.4650184,6,80.8202546666667,144.5549672,NA,NA,NA
"57",57,0,5,5,97.8257336,141.1171352,5,75.7774884,111.8636738,NA,NA,NA
"58",58,0,5,5,63.5344146,134.6499964,7,65.7259051428571,134.510580095238,NA,NA,NA
"59",59,0,5,5,65.762822,86.617357,4,76.58015125,114.618579,NA,NA,NA
"60",60,0,5,5,91.4280108,147.30156,8,54.993407,114.00814325,NA,NA,NA
"61",61,0,5,5,57.3337398,132.961094,4,85.08960875,94.8615126666667,NA,NA,NA
"62",62,0,5,5,78.9812896,138.5117146,4,73.91412975,75.1324518333333,NA,NA,NA
"63",63,0,5,5,43.605097,59.9766372,2,170.499113,170.499113,NA,NA,NA
"64",64,0,5,5,103.631886,128.4296142,3,109.749663,144.335769333333,NA,NA,NA
"65",65,0,5,5,64.1717828,101.1100088,7,65.5745938571429,139.057904666667,NA,NA,NA
"66",66,0,5,5,91.4280102,147.3015596,4,99.228669,123.139632166667,NA,NA,NA
"67",67,0,5,5,40.0356148,58.2882904,8,81.011036625,140.718542464286,NA,NA,NA
"68",68,0,5,5,103.1092138,158.7052962,5,102.415486,147.942738,NA,NA,NA
"69",69,0,5,5,46.0908436,122.5293538,6,108.159055833333,135.381752933333,NA,NA,NA
"70",70,0,5,5,49.728724,122.9665594,6,80.7345928333333,114.0810874,NA,NA,NA
