"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,11,11,35.70472,111.950138690909,11,19.3893716363636,131.971645127273,NA,NA,NA
"2",2,0,11,11,52.2185205454545,126.128783163636,10,39.4886059,137.030066266667,NA,NA,NA
"3",3,0,11,11,48.539344,128.822456618182,10,26.5454989,115.968860644444,NA,NA,NA
"4",4,0,11,11,31.4547712727273,133.198160981818,12,40.2929034166667,125.994651106061,NA,NA,NA
"5",5,0,11,11,22.04007,113.965978690909,11,39.8639161818182,111.119379345455,NA,NA,NA
"6",6,0,11,11,64.3536704545455,120.5913592,13,51.3594398461538,123.292108589744,NA,NA,NA
"7",7,0,11,11,45.2759729090909,120.463269418182,13,43.6128360769231,109.255336820513,NA,NA,NA
"8",8,0,11,11,45.7961200909091,137.869438254545,7,38.3132295714286,123.843749047619,NA,NA,NA
"9",9,0,11,11,45.8868853636364,123.011557890909,9,45.6086835555556,120.489671777778,NA,NA,NA
"10",10,0,11,11,40.2854775454545,124.844099636364,11,29.7246183636364,115.875898181818,NA,NA,NA
"11",11,0,11,11,32.4483753636364,136.618816436364,15,42.3062997333333,131.538235580952,NA,NA,NA
"12",12,0,11,11,22.9539710909091,93.2057810181818,8,50.74447525,125.011864071429,NA,NA,NA
"13",13,0,11,11,39.1189350909091,131.072426327273,5,64.834902,145.056298,NA,NA,NA
"14",14,0,11,11,55.6829450909091,98.1670961090909,13,41.0604893076923,123.738191820513,NA,NA,NA
"15",15,0,11,11,48.3813283636364,117.467021418182,14,26.3136052857143,126.820847505495,NA,NA,NA
"16",16,0,11,11,18.2283470909091,119.920591163636,8,53.99789925,128.207933714286,NA,NA,NA
"17",17,0,11,11,46.5695639090909,137.369443527273,10,47.0911555,128.688391755556,NA,NA,NA
"18",18,0,11,11,20.5261734545455,123.287164763636,12,14.6231059166667,127.860622530303,NA,NA,NA
"19",19,0,11,11,23.4447870909091,122.711043381818,8,51.991707,127.921335035714,NA,NA,NA
"20",20,0,11,11,22.6970439090909,129.849994472727,8,61.40365425,134.454141892857,NA,NA,NA
"21",21,0,11,11,52.5039408181818,131.791325709091,12,45.0392515833333,130.653411015152,NA,NA,NA
"22",22,0,11,11,32.4052179090909,137.566773636364,13,43.8907601538462,135.397511615385,NA,NA,NA
"23",23,0,11,11,38.5819757272727,124.837282181818,11,39.0548627272727,125.4966768,NA,NA,NA
"24",24,0,11,11,39.7639553636364,116.8554144,12,50.4217501666667,133.2260055,NA,NA,NA
"25",25,0,11,11,39.632736,133.494427272727,8,49.71318775,125.532102071429,NA,NA,NA
"26",26,0,11,11,50.2407818181818,138.313904436364,12,31.7239090833333,134.490723924242,NA,NA,NA
"27",27,0,11,11,51.5213499090909,117.261125309091,12,56.5411660833333,132.645782818182,NA,NA,NA
"28",28,0,11,11,42.6633356363636,124.520588509091,10,43.4058311,139.589362711111,NA,NA,NA
"29",29,0,11,11,41.2137545454545,94.1637411272727,12,25.85789,129.816440560606,NA,NA,NA
"30",30,0,11,11,37.8829388181818,137.191028581818,6,72.6321233333333,142.569489933333,NA,NA,NA
"31",31,0,11,11,48.9983122727273,129.633080327273,14,42.4218152142857,129.765930175824,NA,NA,NA
"32",32,0,11,11,54.6058917272727,113.145736,8,62.408266875,129.409415214286,NA,NA,NA
"33",33,0,11,11,42.5442414545455,122.351275745455,15,55.3924082666667,136.082510971429,NA,NA,NA
"34",34,0,11,11,37.6724116363636,129.991451490909,12,35.5929824166667,124.947051151515,NA,NA,NA
"35",35,0,11,11,34.2918271818182,137.709511090909,14,37.7988082142857,121.582180648352,NA,NA,NA
"36",36,0,11,11,46.3153599090909,133.306541781818,14,28.1466047142857,110.811058857143,NA,NA,NA
"37",37,0,11,11,50.6988273636364,132.507795236364,13,30.1329546923077,130.952707897436,NA,NA,NA
"38",38,0,11,11,36.7765298181818,123.721040581818,13,40.5241908461538,121.390435923077,NA,NA,NA
"39",39,0,11,11,37.6650136363636,122.749624618182,14,40.5625860714286,132.332241978022,NA,NA,NA
"40",40,0,11,11,26.8436871818182,128.252710981818,9,31.9738258888889,100.465329888889,NA,NA,NA
"41",41,0,11,11,29.7639622727273,123.017501854545,16,36.7351536875,129.277255008333,NA,NA,NA
"42",42,0,11,11,35.3171170909091,133.369924036364,11,37.2847484545455,133.031687345455,NA,NA,NA
"43",43,0,11,11,41.7162145454545,125.974465236364,13,49.7861093846154,131.259342102564,NA,NA,NA
"44",44,0,11,11,58.0729021818182,138.251386581818,10,43.080621,141.224355777778,NA,NA,NA
"45",45,0,11,11,48.4639546363636,126.612153236364,13,40.4938448461538,128.985952820513,NA,NA,NA
"46",46,0,11,11,37.7570158181818,121.114729963636,16,37.6396346875,126.275043758333,NA,NA,NA
"47",47,0,11,11,28.1778086363636,134.275762581818,11,47.0298865454545,125.559173345455,NA,NA,NA
"48",48,0,11,11,31.9299546363636,134.878352327273,18,28.7070046666667,129.681789104575,NA,NA,NA
"49",49,0,11,11,25.6503204545455,131.634586218182,13,39.8539846153846,124.878042025641,NA,NA,NA
"50",50,0,11,11,23.5761883636364,123.372739054545,9,55.9277674444444,141.297400333333,NA,NA,NA
"51",51,0,11,11,24.3794740909091,129.992140654545,9,36.8071501111111,118.398631888889,NA,NA,NA
"52",52,0,11,11,44.3776730909091,96.9280397090909,11,31.9418192727273,93.4097636727273,NA,NA,NA
"53",53,0,11,11,24.8746116363636,109.998130690909,7,38.0304111428571,125.17841952381,NA,NA,NA
"54",54,0,11,11,16.0597850909091,121.004531272727,13,35.8187538461538,127.487090564103,NA,NA,NA
"55",55,0,11,11,23.8266558181818,108.060442836364,13,37.2112610769231,129.742891871795,NA,NA,NA
"56",56,0,11,11,23.2895255454545,132.408660436364,14,41.2796729285714,122.765365626374,NA,NA,NA
"57",57,0,11,11,26.436124,130.470160145455,13,45.2770293846154,134.301480205128,NA,NA,NA
"58",58,0,11,11,62.9011993636364,118.919008509091,7,67.1700577142857,130.75159247619,NA,NA,NA
"59",59,0,11,11,35.8831012727273,118.144482945455,11,36.4400854545455,120.559870327273,NA,NA,NA
"60",60,0,11,11,41.0219711818182,137.114688,13,31.9776425384615,135.064295153846,NA,NA,NA
"61",61,0,11,11,38.5826510909091,136.906159127273,12,23.0308520833333,126.654736166667,NA,NA,NA
"62",62,0,11,11,33.2786073636364,110.466979636364,7,43.3696305714286,145.064574666667,NA,NA,NA
"63",63,0,11,11,50.469394,96.7673292727273,13,52.7029922307692,122.656449179487,NA,NA,NA
"64",64,0,11,11,45.4410027272727,125.353760618182,9,29.4320466666667,135.544397,NA,NA,NA
"65",65,0,11,11,32.6575948181818,105.540641781818,13,35.638765,134.387666,NA,NA,NA
"66",66,0,11,11,45.0671412727273,130.4145976,8,71.1827895,128.993057071429,NA,NA,NA
