"","run","root.state","n","n.RD","mntd.RD","mpd.RD","n.DAMOCLES","mntd.DAMOCLES","mpd.DAMOCLES","loglik.DAMOCLES","mu.DAMOCLES","gamma_0.DAMOCLES"
"1",1,0,5,5,64.7673978,107.0941902,8,49.521755,87.9243118928571,NA,NA,NA
"2",2,0,5,5,62.8682864,94.1215112,5,56.1201768,83.6952762,NA,NA,NA
"3",3,0,5,5,38.6942292,88.0779972,8,69.901495125,110.330049178571,NA,NA,NA
"4",4,0,5,5,81.2482306,141.495423,6,92.9262388333333,122.295092933333,NA,NA,NA
"5",5,0,5,5,109.9600896,129.3307064,6,30.600714,122.7731878,NA,NA,NA
"6",6,0,5,5,78.3435784,97.2897072,4,93.35062175,97.9525348333333,NA,NA,NA
"7",7,0,5,5,37.731762,84.0207642,6,108.682948333333,125.4464344,NA,NA,NA
"8",8,0,5,5,109.338158,130.693352,6,56.9218086666667,90.1119414,NA,NA,NA
"9",9,0,5,5,46.1152142,132.7121692,4,121.5230525,140.2817745,NA,NA,NA
"10",10,0,5,5,74.6749398,121.3269214,4,62.099804,90.0658103333333,NA,NA,NA
"11",11,0,5,5,69.3558314,90.0135484,4,53.98405275,66.2594115,NA,NA,NA
"12",12,0,5,5,60.1614456,84.7055934,6,89.6180663333333,123.112628533333,NA,NA,NA
"13",13,0,5,5,52.7444696,88.3909232,6,90.5538928333333,119.722492066667,NA,NA,NA
"14",14,0,5,5,32.4140484,77.7687444,7,76.0724657142857,107.501413238095,NA,NA,NA
"15",15,0,5,5,43.9687876,132.595938,9,58.4360761111111,107.958491611111,NA,NA,NA
"16",16,0,5,5,74.125084,94.0999722,4,53.612975,135.469633666667,NA,NA,NA
"17",17,0,5,5,74.9477272,94.9226158,0,NA,NA,NA,NA,NA
"18",18,0,5,5,79.9888636,97.7010282,7,67.1622902857143,113.088478095238,NA,NA,NA
"19",19,0,5,5,78.7053052,122.3345124,9,50.9754556666667,92.6352346666667,NA,NA,NA
"20",20,0,5,5,90.2293946,123.7810508,5,93.2496012,125.153084,NA,NA,NA
"21",21,0,5,5,111.9842628,131.3548796,3,92.8078633333333,97.5525546666667,NA,NA,NA
"22",22,0,5,5,65.496256,137.9778054,6,61.9771465,93.6505716,NA,NA,NA
"23",23,0,5,5,109.9600898,129.3307064,3,96.4841763333333,100.791966,NA,NA,NA
"24",24,0,5,5,89.8422854,120.4534314,5,50.8458902,91.1159122,NA,NA,NA
"25",25,0,5,5,57.4898916,92.7769122,5,43.092139,132.3767764,NA,NA,NA
"26",26,0,5,5,106.7534848,127.8284282,3,43.8781756666667,74.4889653333333,NA,NA,NA
"27",27,0,5,5,90.6459902,126.0203106,9,45.9834841111111,126.0242545,NA,NA,NA
"28",28,0,5,5,78.3435786,97.2897076,8,53.320418625,87.5875926071429,NA,NA,NA
"29",29,0,5,5,98.857351,128.0731508,7,56.5127195714286,91.022952,NA,NA,NA
"30",30,0,5,5,113.6295464,131.7661994,4,48.0194695,84.2046548333333,NA,NA,NA
"31",31,0,5,5,59.0484166,89.9669096,2,105.099755,105.099755,NA,NA,NA
"32",32,0,5,5,44.3727442,79.6084932,7,57.3715741428571,92.6479988571429,NA,NA,NA
"33",33,0,5,5,57.821996,84.1207316,2,92.176386,92.176386,NA,NA,NA
"34",34,0,5,5,69.9163336,91.134552,3,96.484176,100.791965333333,NA,NA,NA
"35",35,0,5,5,74.1250844,94.0999726,2,102.297246,102.297246,NA,NA,NA
"36",36,0,5,5,75.1157138,96.4827408,0,NA,NA,NA,NA,NA
"37",37,0,5,5,62.6369588,94.0636796,8,58.465816625,92.0673813571428,NA,NA,NA
"38",38,0,5,5,48.9875,83.2761808,6,94.6859761666667,123.659126733333,NA,NA,NA
"39",39,0,5,5,62.892458,136.9064804,4,95.8808365,101.326154833333,NA,NA,NA
"40",40,0,5,5,61.5236226,93.084718,6,51.9345786666667,91.6344507333333,NA,NA,NA
"41",41,0,5,5,25.8684272,76.1323394,8,55.566661625,106.541271857143,NA,NA,NA
"42",42,0,5,5,81.2240594,98.7104542,4,71.761884,89.588577,NA,NA,NA
"43",43,0,5,5,60.1726796,82.8809708,7,56.490142,84.9776486666667,NA,NA,NA
"44",44,0,5,5,66.1998474,94.9544012,4,89.34236525,95.4487376666667,NA,NA,NA
"45",45,0,5,5,49.5480016,84.397184,7,70.2189107142857,112.274458857143,NA,NA,NA
"46",46,0,5,5,77.6068162,94.9704058,6,56.3780883333333,111.759497866667,NA,NA,NA
"47",47,0,5,5,64.7612348,113.1548652,10,34.8176478,86.3652098222222,NA,NA,NA
"48",48,0,5,5,54.4381508,83.27477,10,43.8216473,93.1755973555556,NA,NA,NA
"49",49,0,5,5,55.6902604,89.1273708,4,97.9374435,102.0116905,NA,NA,NA
"50",50,0,5,5,23.3500804,118.1357518,9,58.3538723333333,107.521996944444,NA,NA,NA
"51",51,0,5,5,48.824912,87.4110338,3,56.705001,79.5011233333333,NA,NA,NA
"52",52,0,5,5,39.4616052,78.1867926,7,59.5115404285714,86.9381231428571,NA,NA,NA
"53",53,0,5,5,51.7087496,91.331627,4,75.985978,142.927302666667,NA,NA,NA
"54",54,0,5,5,95.139947,99.9706706,3,103.231415333333,104.165584666667,NA,NA,NA
"55",55,0,5,5,69.671787,89.4755558,3,59.515786,82.30777,NA,NA,NA
"56",56,0,5,5,59.435526,92.5626944,8,48.724688375,88.2082311071429,NA,NA,NA
"57",57,0,5,5,109.3995878,128.4899538,5,62.7893276,137.301073,NA,NA,NA
"58",58,0,5,5,57.821996,84.1207316,4,97.93744375,102.011691,NA,NA,NA
"59",59,0,5,5,62.4003574,94.004529,8,52.487001875,82.0391211785714,NA,NA,NA
"60",60,0,5,5,92.4938424,99.3091438,7,61.608812,112.162897904762,NA,NA,NA
"61",61,0,5,5,65.496256,137.9778054,6,18.4080693333333,82.8205152,NA,NA,NA
"62",62,0,5,5,79.988864,97.7010286,3,128.865823333333,152.631893333333,NA,NA,NA
"63",63,0,5,5,75.115714,96.4827408,4,44.0784805,82.8909911666667,NA,NA,NA
"64",64,0,5,5,88.9698264,125.6012696,3,96.4841743333333,100.791964,NA,NA,NA
"65",65,0,5,5,84.9594362,124.5986724,4,64.7532975,91.6509348333333,NA,NA,NA
"66",66,0,5,5,59.9612056,88.0287876,6,66.4088935,134.094957333333,NA,NA,NA
"67",67,0,5,5,62.400358,94.0045294,2,176.397964,176.397964,NA,NA,NA
"68",68,0,5,5,59.370156,82.6803396,4,111.175174,133.601639833333,NA,NA,NA
"69",69,0,5,5,84.9594358,124.598672,4,82.4476615,145.081196166667,NA,NA,NA
"70",70,0,5,5,43.5992342,88.6036218,3,126.997485333333,151.697724666667,NA,NA,NA
"71",71,0,5,5,95.139946,99.9706698,3,57.6927243333333,81.3962386666667,NA,NA,NA
"72",72,0,5,5,92.4938426,99.3091442,4,121.523052,140.281774,NA,NA,NA
"73",73,0,5,5,89.3309444,123.4727938,2,102.297247,102.297247,NA,NA,NA
"74",74,0,5,5,95.1399472,99.970671,9,55.5626762222222,93.0472569444444,NA,NA,NA
"75",75,0,5,5,85.8570774,143.0680114,7,68.2024551428571,95.1271874285714,NA,NA,NA
"76",76,0,5,5,75.7589044,94.1445316,5,42.1501398,85.7423402,NA,NA,NA
"77",77,0,5,5,36.278802,83.6575242,6,92.5320815,121.562343066667,NA,NA,NA
"78",78,0,5,5,69.2482698,89.986658,9,69.3115401111111,122.884014944444,NA,NA,NA
"79",79,0,5,5,79.988864,97.7010286,7,45.9174972857143,82.4120993333333,NA,NA,NA
"80",80,0,5,5,47.5342598,76.8506544,1,NA,NA,NA,NA,NA
"81",81,0,5,5,42.5468904,68.5391174,2,176.397965,176.397965,NA,NA,NA
"82",82,0,5,5,88.2983718,123.9152768,6,75.2502943333333,95.0297121333333,NA,NA,NA
"83",83,0,5,5,37.764404,79.1063336,6,65.3806248333333,93.2983760666667,NA,NA,NA
"84",84,0,5,5,53.0982834,86.9300392,7,51.3689237142857,125.255462380952,NA,NA,NA
"85",85,0,5,5,52.8064692,81.196932,7,68.7893262857143,117.187545809524,NA,NA,NA
"86",86,0,5,5,40.2314046,85.2626564,8,65.661718375,108.544825535714,NA,NA,NA
"87",87,0,5,5,94.2485064,126.220313,7,56.4638941428571,89.3046542857143,NA,NA,NA
"88",88,0,5,5,62.806766,119.4808802,1,NA,NA,NA,NA,NA
"89",89,0,5,5,51.9514928,86.5834076,4,65.07394,87.3592623333333,NA,NA,NA
"90",90,0,5,5,43.1850414,68.5063062,6,89.6180663333333,123.112628533333,NA,NA,NA
"91",91,0,5,5,85.8570774,143.0680114,7,69.332902,89.7663593333333,NA,NA,NA
"92",92,0,5,5,44.3278592,85.6697888,8,60.191433,88.5691661071428,NA,NA,NA
"93",93,0,5,5,81.22406,98.7104546,4,116.46262175,138.594964,NA,NA,NA
"94",94,0,5,5,74.908499,95.6134348,5,53.4552948,82.0232082,NA,NA,NA
"95",95,0,5,5,73.0791024,94.455459,2,176.397963,176.397963,NA,NA,NA
"96",96,0,5,5,98.8573504,128.07315,7,69.9875874285714,92.6923587619048,NA,NA,NA
"97",97,0,5,5,67.7927672,94.6520044,4,116.46262125,138.5949635,NA,NA,NA
"98",98,0,5,5,44.4113674,80.4669216,7,61.6243095714286,96.1300320952381,NA,NA,NA
"99",99,0,5,5,73.1128018,93.483006,4,73.380761,93.8261293333333,NA,NA,NA
"100",100,0,5,5,91.1305748,126.5618324,4,69.8137275,93.3377448333333,NA,NA,NA
"101",101,0,5,5,69.2804028,89.9946916,3,103.231415333333,104.165584666667,NA,NA,NA
"102",102,0,5,5,77.6281636,121.2477246,7,51.8615095714286,89.0272587619048,NA,NA,NA
"103",103,0,5,5,75.1157134,96.4827404,8,57.175118375,110.121885214286,NA,NA,NA
"104",104,0,5,5,109.9600898,129.3307068,5,50.3723498,85.267678,NA,NA,NA
"105",105,0,5,5,98.8573512,128.0731508,5,90.3546764,125.9474816,NA,NA,NA
"106",106,0,5,5,81.22406,98.7104546,2,105.099754,105.099754,NA,NA,NA
"107",107,0,5,5,90.6459908,126.0203114,5,61.6225196,76.6262016,NA,NA,NA
"108",108,0,5,5,65.1105358,83.8006524,7,71.5358012857143,132.200561333333,NA,NA,NA
"109",109,0,5,5,72.2620874,96.4699612,6,81.698519,136.6857978,NA,NA,NA
"110",110,0,5,5,69.671787,89.4755558,3,70.9296796666667,86.6134633333333,NA,NA,NA
"111",111,0,5,5,46.0122286,89.2068704,6,97.0863766666667,124.606290866667,NA,NA,NA
"112",112,0,5,5,61.5787144,93.7991182,6,56.0474963333333,94.5419672666667,NA,NA,NA
"113",113,0,5,5,113.6295468,131.7661994,7,51.658479,76.0999347619048,NA,NA,NA
"114",114,0,5,5,69.340495,89.3813214,4,72.2457715,93.4478005,NA,NA,NA
"115",115,0,5,5,76.2450202,119.5843304,4,57.486566,89.228692,NA,NA,NA
"116",116,0,5,5,58.670721,134.3329168,3,64.728332,120.563148,NA,NA,NA
"117",117,0,5,5,51.9836258,86.5914412,6,76.0898355,117.8625724,NA,NA,NA
"118",118,0,5,5,88.8243862,95.8615652,3,126.997485666667,151.697725333333,NA,NA,NA
"119",119,0,5,5,79.988864,97.7010286,4,65.5630975,90.0525301666667,NA,NA,NA
"120",120,0,5,5,81.2482306,141.495423,7,37.7232612857143,88.9610492380952,NA,NA,NA
"121",121,0,5,5,68.4430432,112.7112444,5,94.2485062,126.220313,NA,NA,NA
"122",122,0,5,5,31.1064438,55.8450054,5,52.875419,87.8066788,NA,NA,NA
"123",123,0,5,5,113.6295468,131.7661998,4,69.8137275,93.3377448333333,NA,NA,NA
"124",124,0,5,5,92.4938428,99.3091442,4,74.9927265,94.3634515,NA,NA,NA
"125",125,0,5,5,93.9842012,126.854863,2,105.099753,105.099753,NA,NA,NA
"126",126,0,5,5,56.1616964,84.6865336,4,67.98662525,87.3018546666667,NA,NA,NA
"127",127,0,5,5,78.6685646,122.3253276,6,77.6693486666667,117.556904933333,NA,NA,NA
"128",128,0,5,5,85.8570768,143.0680106,7,76.810932,118.524480571429,NA,NA,NA
"129",129,0,5,5,62.8080202,91.8876884,8,34.008166875,90.6799411428571,NA,NA,NA
"130",130,0,5,5,48.7992408,81.8650428,4,97.29675025,131.505713333333,NA,NA,NA
"131",131,0,5,5,69.7537884,88.0845576,5,50.4245832,91.0105854,NA,NA,NA
"132",132,0,5,5,49.3045948,76.8116752,6,90.6315173333333,121.836148266667,NA,NA,NA
"133",133,0,5,5,43.4771972,75.309035,6,71.8040771666667,92.3342294,NA,NA,NA
"134",134,0,5,5,78.3435788,97.2897076,4,92.573207,100.223611166667,NA,NA,NA
